team_pts_per_game,team_trb_per_game,team_ast_per_game,team_stl_per_game,team_blk_per_game,team_tov_per_game,team_fg_pct,team_three_p_pct,team_ft_pct,team_efg_pct,team_ts_pct,team_per,team_bpm,team_obpm,team_dbpm,team_usg_pct,team_three_par,team_ftr,team_total_ws,team_n_players,team_starter_avg_bpm,team_bench_avg_bpm,team_depth,team_top_scorer_ppg,team_scoring_balance,team_max_bpm,team_max_dbpm,team_impact_score_avg,team_has_exceptional,tournament_seed,games_won,tournament_result,team_srs,season_year,team
11.71289592760181,4.325701357466064,2.1812217194570134,0.9604524886877829,0.51,1.6907239819004525,0.48299049773755653,0.3276117647058823,0.7513004524886876,0.5492162895927601,0.5891678733031673,20.347647058823533,8.142533936651583,4.4697737556561075,3.6551583710407245,0.20548190045248868,0.34713303167420817,0.4279257918552036,34.699999999999996,10,9.64,3.9,-5.74,20.6,6.731526160124794,14.8,5.4,0.7189449977505187,0,1,2,S16,24.51,2011,Duke
9.618334131163236,4.032216371469603,1.9400670177118242,0.7196744853997128,0.37563427477261846,1.5381043561512682,0.4631584490186692,0.3452359980852083,0.6570009573958832,0.5159459071325994,0.5412905696505504,17.62809956917185,5.2438966012446135,2.79573958831977,2.451364289133557,0.19928147438966012,0.3046012446146482,0.35590090952608905,27.8,10,5.92,2.36,-3.56,14.6,5.3752932736528685,8.3,4.9,0.22073758803144106,0,2,3,E8,16.27,2011,Florida
7.710895992796038,3.8769923457901845,1.3986942818550203,0.9983791085096805,0.6424583520936514,1.6773525438991443,0.43478703286807735,0.320925709140027,0.6888676271949572,0.49022017109410176,0.5201184151283205,15.131202161188654,4.019450697883836,0.3310670868977938,3.664880684376407,0.201725348941918,0.3339261593876633,0.38685772174696087,22.900000000000002,12,6.88,-1.3142857142857143,-8.194285714285714,13.1,3.4981705175272646,9.7,6.0,-0.0846868021534467,1,10,2,S16,13.48,2011,Florida State
9.058933717579249,3.728290105667627,1.7923631123919306,0.8087896253602306,0.3811719500480307,1.3157540826128722,0.4677113352545629,0.3426729106628242,0.6949260326609028,0.5225994236311239,0.5507007684918347,17.93924111431316,3.8679154658981747,2.073727185398655,1.8216618635926993,0.19931796349663783,0.2910672430355427,0.386276176753122,27.2,12,5.12,-0.4857142857142859,-5.605714285714286,15.1,5.17976102174842,7.3,3.5,-0.1917582774351554,0,8,1,R32,11.66,2011,George Mason
9.518404307391092,3.6044542339696535,2.049192364170338,0.7837493881546744,0.44929025942241807,1.6426823299069997,0.47841409691629955,0.27531228585413603,0.7354689182574646,0.5383994126284876,0.5686299559471366,16.95668135095448,4.758247674987763,2.718991678903573,2.0458149779735684,0.19907684777288304,0.34662799804209504,0.34000587371512475,19.599999999999998,10,6.0200000000000005,1.92,-4.1000000000000005,17.6,5.573159885658326,8.2,3.8,0.06186065837930731,0,6,0,R64,14.61,2011,Georgetown
9.293084112149531,4.170514018691589,2.0001869158878502,0.8228037383177569,0.5715887850467289,1.6954205607476633,0.437577570093458,0.33107009345794397,0.6791271028037384,0.48883271028037384,0.5224070093457944,16.11247663551402,3.3990654205607482,1.213177570093458,2.170841121495327,0.1986490654205607,0.2850149532710281,0.3913584112149533,20.700000000000003,11,4.64,-0.8666666666666666,-5.506666666666666,16.4,5.834053635182129,8.9,3.6,-0.25930459724764104,0,10,0,R64,10.43,2011,Georgia
8.170890249646726,3.4746113989637304,1.6746113989637303,0.7554875176636835,0.39175694771549685,1.3940650023551577,0.47547291568535094,0.3005694771549694,0.7382830899670276,0.5302576542628357,0.5728224211022138,17.909656146961847,4.234008478568064,2.0129533678756473,2.2131888836552047,0.19759397079604332,0.3005727743758832,0.4135355628827131,27.999999999999996,12,4.84,3.0714285714285716,-1.7685714285714282,13.9,4.1737545774431055,6.2,4.2,0.13564073336656096,0,11,1,R32,13.86,2011,Gonzaga
9.44443378119002,4.052303262955855,1.52936660268714,1.0087332053742801,0.6229846449136277,1.6332053742802302,0.42215978886756234,0.31961612284069096,0.6222562380038388,0.4659323416506717,0.49599136276391564,14.394145873320536,-1.4701535508637236,-2.2678023032629557,0.8238003838771595,0.19888483685220723,0.28374472168905945,0.4495215930902111,20.0,10,-0.5000000000000001,-4.779999999999999,-4.279999999999999,17.5,5.999527759193496,2.9,3.9,-0.6685132252916404,0,16,0,R64,-5.2,2011,Hampton
9.235738664066307,3.9854705021940506,2.264163822525597,0.6941004388103365,0.5489517308629936,1.5467576791808872,0.4665626523647001,0.2850117016089712,0.7290102389078497,0.5277781569965869,0.5553183812774256,16.411262798634812,5.1560702096538265,2.453291077523159,2.69785470502194,0.19918527547537784,0.3233607996099463,0.2713315455875182,22.000000000000004,10,6.140000000000001,0.08000000000000043,-6.0600000000000005,14.6,4.630814663149935,7.9,3.7,0.004668485095043651,0,9,1,R32,16.72,2011,Illinois
7.447892376681613,3.5099103139013454,1.533856502242152,0.6908071748878923,0.4378923766816143,1.618923766816143,0.4343502242152466,0.3340080717488789,0.6741762331838564,0.5013049327354261,0.5393201793721972,14.49470852017937,1.3191928251121074,-0.06264573991031396,1.3886547085201792,0.20002152466367712,0.3639121076233185,0.3888121076233184,18.300000000000004,12,0.6799999999999999,1.7857142857142858,1.1057142857142859,10.9,3.3796516765112727,4.5,3.9,-0.2969391770691757,0,14,0,R64,3.41,2011,Indiana State
9.234263133426312,3.906834030683402,2.0536959553695957,0.8872152487215249,0.39186424918642504,1.494932589493259,0.5006824732682473,0.37838493723849376,0.6981376104137612,0.5684834960483496,0.5896978149697815,19.768712226871223,7.350627615062761,3.9822408182240814,3.375174337517434,0.20090841469084142,0.3517247791724779,0.3782803347280334,35.4,11,8.680000000000001,5.366666666666667,-3.3133333333333344,17.2,4.494441010848846,10.9,4.9,0.7045343430231081,0,1,3,E8,24.1,2011,Kansas
8.663743971942132,3.772161332748795,1.5814116615519513,0.6914949583516002,0.4778605874616398,1.6441911442349848,0.4352924156071899,0.41730556773345034,0.6440995177553704,0.48900000000000005,0.5187308198158703,15.602367382726879,4.170320035072337,1.4934239368697946,2.6647084612012275,0.20216615519508987,0.2934669004822447,0.42298377904427886,22.200000000000003,12,5.9399999999999995,1.5,-4.4399999999999995,20.2,5.171747257646075,10.0,4.2,-0.022188966215786716,0,5,1,R32,14.59,2011,Kansas State
11.833247687564237,5.189876670092497,2.0652106885919834,0.8528263103802672,0.905960945529291,1.68448098663926,0.47408427543679343,0.3704989722507708,0.7181495375128469,0.5360642343268243,0.5674136690647482,19.55724563206578,6.927697841726618,3.799588900308325,3.1096608427543684,0.2014994861253854,0.30402672147995885,0.3581438848920864,31.2,7,7.340000000000001,4.5,-2.8400000000000007,17.3,5.317849547469711,8.7,4.5,0.8059956004239694,1,4,4,F4,20.3,2011,Kentucky
9.291257892180669,4.237445361826129,1.745021855269548,0.8303545410393394,0.3476444876153472,1.6185526954832448,0.46626906265177265,0.3210820786789704,0.6795454103933948,0.5277765905779505,0.5567275376396308,17.1178241864983,0.6706168042739192,0.7091306459446333,-0.05269548324429335,0.1988455560951918,0.3345031568722681,0.5035643516270033,22.7,11,0.8,-0.5000000000000001,-1.3000000000000003,13.0,4.214843898759371,2.9,2.8,-0.4069217424157094,0,15,0,R64,2.23,2011,Long Island University
8.506948109058929,3.743227792436236,1.9964379947229556,1.0408531222515391,0.49309586631486363,1.478100263852243,0.46817194371152165,0.33540853122251546,0.6725211081794196,0.5365993843447671,0.5542357080035181,17.9679419525066,5.614379947229553,2.2868513632365874,3.3230870712401055,0.20068909410729993,0.37713016710642044,0.3253346525945471,27.600000000000005,12,7.08,2.8857142857142857,-4.194285714285714,14.6,3.9660682003335457,9.0,5.9,0.29764065580325993,0,4,0,R64,18.6,2011,Louisville
9.029931034482761,3.676781609195403,1.8886436781609195,0.8748045977011496,0.39912643678160925,1.3995402298850577,0.4602947126436782,0.30575218390804604,0.6842551724137931,0.5008822988505747,0.5371273563218391,17.341241379310347,4.432781609195402,2.542344827586207,1.8696551724137933,0.19771494252873564,0.24489471264367813,0.4527259770114943,24.5,12,5.680000000000001,1.3,-4.380000000000001,15.8,5.2097810109272515,9.7,5.1,-0.0767034095957183,0,11,2,S16,14.89,2011,Marquette
8.145867026055706,3.5457322551662176,1.6565588499550767,0.980503144654088,0.5214734950584007,1.693755615453729,0.4533580413297394,0.3485332434860736,0.6895871518418689,0.5087412398921832,0.5423885893980234,15.985534591194966,2.171967654986523,0.5711141060197664,1.5807726864330636,0.2009793351302785,0.32506513926325253,0.42107142857142854,20.3,11,2.9,1.0000000000000002,-1.8999999999999997,12.3,2.9228255320680865,6.7,3.5,-0.20675862934887357,0,12,0,R64,6.91,2011,Memphis
9.421266968325792,3.825641025641026,2.1359979889391654,0.6828557063851182,0.19492207139265963,1.3348919054801411,0.446824534942182,0.3308049270990447,0.653054298642534,0.5270487682252388,0.5494736048265461,16.482503770739065,4.90115635997989,2.5100050276520864,2.391151332327803,0.20122222222222225,0.45200703871292114,0.2541659125188537,22.3,9,5.459999999999999,1.65,-3.809999999999999,15.0,4.899433073779501,8.2,2.8,0.1171706789225204,0,8,1,R32,14.21,2011,Michigan
8.662745098039217,3.640242763772176,2.0467787114845937,0.7947245564892625,0.48828197945845003,1.5940242763772174,0.4394780578898227,0.31676190476190474,0.7250396825396824,0.4934084967320262,0.5259948646125117,15.450560224089635,4.1607843137254905,1.6929505135387486,2.469094304388422,0.19978991596638654,0.31373856209150336,0.37973062558356674,19.0,11,5.02,2.0500000000000003,-2.9699999999999993,17.0,5.107516742285558,11.8,5.6,-0.025260553154994037,0,10,0,R64,13.7,2011,Michigan State
9.44725594949004,3.5147644487615346,1.8727051966974257,1.1128217581350168,0.5100048567265663,1.3736765420106845,0.4582127246236036,0.3015978630403108,0.7269018941233608,0.5146823700825643,0.5502744050509956,18.12831471588149,4.488198154443904,2.529237493929091,1.9506070908207866,0.19983050024283625,0.3158640116561437,0.3382088392423506,24.6,10,6.18,1.02,-5.16,16.9,4.578803822445819,10.8,4.4,0.08757253589177656,0,11,0,R64,14.77,2011,Missouri
10.101938923897237,4.936209403780903,1.6864760058167718,1.1984488608822106,0.4798836645661658,2.039990305380514,0.44075133301017944,0.32604265632573937,0.6959587978671837,0.4961575375666506,0.5309428017450315,16.376442074648573,0.8614154144449833,0.0362094037809018,0.8105671352399418,0.1996926805622879,0.3378366456616578,0.3990504120213281,24.5,9,2.7800000000000002,-7.65,-10.43,17.3,5.8765305334960285,8.5,2.3,-0.5259765285268825,1,13,1,R32,2.81,2011,Morehead State
8.78755385351843,3.5535184298707514,2.0719961704164676,0.9939205361416948,0.36974629009095267,1.4856869315461942,0.46737434179033027,0.2979152704643371,0.6992393489707996,0.5140090952608903,0.5427022498803256,16.90033508855912,4.798324557204404,1.8765438008616564,2.8982288176160846,0.19915605552896123,0.28565102920057445,0.4223523216850168,24.699999999999996,10,5.9399999999999995,2.12,-3.8199999999999994,13.2,3.992270309262916,8.7,4.2,0.23971708020448168,0,8,0,R64,14.67,2011,Nevada-Las Vegas
9.192184557438795,4.554802259887006,1.9241996233521659,0.7655838041431261,0.6668549905838039,1.570809792843691,0.4470112994350283,0.2978243879472693,0.664786252354049,0.48610687382297557,0.5196468926553673,16.990065913370998,5.7444444444444445,2.1886064030131824,3.551506591337099,0.19734416195856874,0.24565207156308852,0.40641242937853106,26.299999999999997,10,7.019999999999999,3.44,-3.5799999999999987,15.8,4.738213446718781,9.7,5.3,0.3587114763698474,1,2,3,E8,18.87,2011,North Carolina
9.557524752475247,3.9157425742574254,1.4992574257425741,0.7665841584158415,0.22227722772277228,1.8100990099009897,0.4209153465346534,0.3191435643564356,0.7653217821782177,0.49315495049504937,0.544359405940594,15.618663366336632,0.7277227722772279,0.3758415841584158,0.3518811881188118,0.20078514851485144,0.37069059405940585,0.43046336633663357,20.2,9,0.9000000000000001,-0.25,-1.1500000000000001,21.5,5.572128059468044,7.8,3.0,-0.37404106896760986,0,15,0,R64,1.39,2011,Northern Colorado
11.044487056567593,4.722387344199426,2.3825982742090126,0.6664908916586769,0.5231064237775647,1.5027804410354748,0.458650527325024,0.38593959731543626,0.7239343240651965,0.5269108341323105,0.5680901246404603,18.640556088207095,5.811265580057527,3.8291466922339406,1.9967401725790987,0.19936433365292425,0.36310690316395017,0.48093911792905086,26.400000000000006,9,7.039999999999999,-0.875,-7.914999999999999,18.4,5.89639720507362,9.6,4.4,0.09879744841208993,0,2,1,R32,18.17,2011,Notre Dame
11.165750120598167,4.698215147129763,1.9405209840810416,0.7808007718282681,0.7972986010612639,1.6569705740472744,0.49024071394114804,0.31897202122527735,0.7206087795465509,0.556992281717318,0.5865383502170767,19.33699951760733,2.505981669078629,2.5972986010612633,-0.07568740955137482,0.19786782440906894,0.3496097443318861,0.40954462132175595,24.700000000000003,10,3.9799999999999995,-2.4,-6.379999999999999,17.9,6.13142180357324,6.1,1.9,-0.3668501830388081,0,13,0,R64,8.28,2011,Oakland
10.974926971762416,4.2356377799415785,2.352044790652386,1.031061343719572,0.36562804284323275,1.3672346640701074,0.4991728334956183,0.3760817916260955,0.6912643622200585,0.5739152872444013,0.5956937682570594,20.62161635832522,8.267770204479067,4.733300876338852,3.5188412852969817,0.20093962999026294,0.3524552093476144,0.3754683544303798,36.800000000000004,9,9.440000000000001,2.475,-6.965000000000002,17.2,5.56307269211699,11.6,5.9,0.7376591626173857,0,1,2,S16,25.84,2011,Ohio State
8.605175879396986,4.7797989949748745,1.8991457286432163,0.9281909547738695,0.5686934673366835,1.587537688442211,0.42931105527638197,0.24613718592964826,0.6744376884422112,0.47508190954773877,0.5070341708542714,17.93814070351759,3.402160804020101,1.4377386934673373,1.9839698492462317,0.19992562814070353,0.2783010050251256,0.37086080402010063,24.699999999999996,9,4.74,-1.1750000000000003,-5.915000000000001,15.1,4.462373558744021,9.5,5.4,-0.05927644550179751,0,9,0,R64,9.03,2011,Old Dominion
9.649976492712742,4.1266572637517624,1.8114715561824166,0.615890926187118,0.3371885284438176,1.4640808650681714,0.4371137752703338,0.3333657733897508,0.7209252468265162,0.49045416078984483,0.5242802068641279,15.651763046544433,4.013305124588622,2.337047484720264,1.6760695815702868,0.2039482839680301,0.3299957686882934,0.3169341795956747,17.599999999999998,9,5.26,-0.7249999999999999,-5.984999999999999,20.2,6.015627795814646,9.6,4.4,-0.21515138477522036,0,10,0,R64,11.98,2011,Penn State
9.102539981185323,4.012746942615239,2.1684854186265285,0.5435559736594543,0.3419567262464722,1.3707902163687673,0.48066180620884286,0.29191204139228594,0.6785851364063971,0.528178739416745,0.5560569143932267,18.850893697083723,6.811100658513639,4.124035747883348,2.6833490122295394,0.19958701787394162,0.24945249294449667,0.44581749764816553,30.0,11,8.059999999999999,3.483333333333333,-4.576666666666666,16.8,4.712189222933145,10.5,4.9,0.35832207165669805,0,1,1,R32,20.82,2011,Pittsburgh
9.369189971070396,3.973770491803279,1.7110414657666346,0.7660559305689489,0.538813886210222,1.561089681774349,0.45551012536162006,0.31587656702025074,0.729188524590164,0.5141128254580521,0.5522757955641273,16.84035679845709,1.4954676952748316,0.565139826422372,0.9112343297974927,0.19756798457087751,0.3402801350048216,0.3760593056894889,22.2,10,2.2,-1.3199999999999998,-3.52,13.8,5.435940069982785,7.3,2.7,-0.33283912458421094,0,13,0,R64,3.71,2011,Princeton
9.78904761904762,3.9664285714285716,1.9311428571428575,0.7448571428571429,0.5911904761904763,1.2420476190476195,0.4398857142857144,0.32794476190476185,0.6924514285714286,0.5041914285714286,0.5359542857142857,17.133333333333336,6.047238095238097,2.6302857142857143,3.401238095238096,0.19837952380952384,0.351902380952381,0.34568476190476194,27.200000000000003,11,7.840000000000001,0.4166666666666667,-7.423333333333334,20.5,6.579361671165372,10.5,4.6,0.15390119264313407,0,3,1,R32,19.36,2011,Purdue
9.509067882472138,3.649898682877406,1.997213779128673,0.7661600810536979,0.4540020263424518,1.2755825734549138,0.4593054711246201,0.364047619047619,0.6783561296859169,0.5244579533941236,0.5516053698074975,17.880344478216816,4.105775075987842,2.3293819655521784,1.8065349544072948,0.19866160081053694,0.340339412360689,0.3759463019250253,26.799999999999997,9,4.66,1.525,-3.1350000000000002,17.9,6.018259253674973,9.7,4.4,0.13093504277491738,1,12,2,S16,11.23,2011,Richmond
7.929914529914529,3.819073324336482,1.4012145748987852,0.9246063877642825,0.536302294197031,1.7889338731443993,0.39135447593342326,0.22821142600089966,0.645454790823212,0.4407494376968061,0.47572919478182635,12.574179037336933,-0.1072874493927126,-2.098695456590193,1.9968511021142599,0.19701349527665313,0.3019073324336482,0.3816639676113361,17.199999999999996,11,1.2,-3.25,-4.45,12.6,4.620783089870846,4.1,4.5,-0.5595588891920354,0,14,0,R64,-0.28,2011,Saint Peter's
9.259962928637627,4.4324374420759955,1.8100556070435587,0.8279888785912884,0.5620018535681186,1.3430491195551435,0.4626974050046339,0.30971872103799813,0.7046088971269694,0.516352641334569,0.5430671918443003,18.569184430027804,5.651436515291937,2.339434661723818,3.2948100092678403,0.19827386468952735,0.3135903614457832,0.3088164967562558,31.999999999999996,11,7.519999999999999,0.6500000000000001,-6.869999999999998,15.5,4.787863444547721,9.2,4.5,0.2546482078162116,0,2,2,S16,17.96,2011,San Diego State
9.127974745021856,3.4800388538125304,1.5450218552695483,1.0100048567265663,0.332442933462846,1.500097134531326,0.45290189412336085,0.2980315687226809,0.6927955318115591,0.49015881495871777,0.5333929091792131,16.2425934919864,4.282272948033026,1.991694997571637,2.2871296745993197,0.19819329771733854,0.2216386595434677,0.4660611947547352,19.599999999999998,10,5.42,0.3,-5.12,18.3,5.228607207788068,8.4,4.2,-0.11121122222651816,0,6,0,R64,13.1,2011,St. John's (NY)
9.641615201900237,4.249263657957245,2.2385273159144896,1.0761995249406175,0.7912589073634203,1.6486460807600951,0.4819083135391924,0.3487961995249406,0.6686693586698337,0.5347130641330167,0.5549287410926366,19.163562945368174,6.061947743467934,2.9019952494061756,3.180427553444181,0.19949216152019,0.2942536817102138,0.36687078384798105,26.9,10,6.26,5.340000000000001,-0.919999999999999,14.3,4.65604744152997,9.9,5.2,0.4981724763423149,0,3,1,R32,18.85,2011,Syracuse
9.772942246475669,4.5361982719417915,2.0977262391996363,0.8755798090040927,0.6286493860845838,1.4430195543428834,0.45245065939063206,0.2964770350159163,0.6837548885857209,0.5018635743519781,0.5304320145520691,17.400773078672124,4.1658935879945425,1.737426102773988,2.4284674852205548,0.20023465211459754,0.28586539336061845,0.34608822191905403,24.9,9,4.36,2.675,-1.6850000000000005,15.2,4.2758365003561325,9.0,3.9,0.1688299812837413,0,7,1,R32,12.35,2011,Temple
7.736568457538996,3.5069324090121317,1.3380849220103987,0.7260831889081455,0.35658578856152523,1.3662478336221837,0.428045060658579,0.33642850953206244,0.6655246967071057,0.46874306759098794,0.501515164644714,14.863388214904681,2.9902946273830158,0.9045060658578857,2.0590121317157717,0.197315424610052,0.3005090987868284,0.38408968804159443,18.900000000000002,14,4.74,-0.33333333333333326,-5.073333333333333,17.0,5.078856192075162,7.3,4.3,-0.36628156456444577,0,9,0,R64,11.08,2011,Tennessee
10.263510163609322,4.875607337630144,1.7404561229548838,0.7130887456618742,0.6544372830937035,1.4835399107585525,0.4612602875557759,0.3123232523549827,0.6687144273673774,0.4992662369856222,0.5318096182449182,17.799305899851266,6.528854734754587,2.8123946455131383,3.7104610808130887,0.19974764501735248,0.20414080317302924,0.48490332176499756,30.500000000000004,9,7.659999999999999,2.7750000000000004,-4.884999999999999,18.6,5.849596377339019,11.4,5.5,0.5394654675728617,0,4,1,R32,20.82,2011,Texas
7.966359670382937,3.590499272903538,1.6863790596219097,0.774551623848764,0.1450315075133301,1.483082888996607,0.428790111488124,0.31209015996122147,0.6862399418322831,0.48571158507028594,0.5284784294716433,15.975957343674258,3.9945225399903053,1.7257392147358215,2.2715947649054775,0.19791177896267573,0.341012603005332,0.46372855065438684,23.8,11,4.9799999999999995,1.45,-3.5299999999999994,14.3,4.414706826464966,8.4,3.2,-0.023717071683862875,0,7,0,R64,12.62,2011,Texas A&M
8.521920955882353,3.4209558823529407,1.6964154411764705,0.813373161764706,0.4053308823529411,1.567601102941176,0.4403382352941176,0.3423630514705882,0.6969108455882352,0.5109370404411765,0.5414829963235294,15.128860294117647,0.2411305147058822,-0.20965073529411812,0.4612591911764705,0.1958952205882353,0.37562591911764714,0.3740450367647059,17.7,12,2.44,-4.885714285714286,-7.325714285714286,21.1,6.389497775113614,8.4,3.5,-0.7775185665513819,0,15,0,R64,1.22,2011,UC Santa Barbara
9.741715399610136,4.593859649122806,1.944931773879142,0.6964424951267055,0.7120857699805068,1.8852339181286546,0.45021978557504866,0.314261208576998,0.6836345029239765,0.4980618908382066,0.5309990253411305,15.966520467836254,3.9157407407407403,1.6348927875243664,2.287573099415204,0.19917690058479529,0.28983187134502925,0.4454736842105263,20.599999999999998,9,4.739999999999999,1.05,-3.6899999999999995,13.9,5.114548964582421,7.1,4.1,0.011445787025230235,0,7,1,R32,11.7,2011,UCLA
9.290405582206715,3.9111208024422153,1.8259921500218053,1.146358482337549,0.5443087658089838,1.8335804622764937,0.4645560401221107,0.3439777583951155,0.6971761883994768,0.5001051024858264,0.534580026166594,16.009594417793284,-0.17906672481465333,-0.8067160924552986,0.6294810292193634,0.1963706934147405,0.21862887047535978,0.4103576101177497,21.5,11,0.56,-2.233333333333333,-2.793333333333333,15.7,4.73463063741273,2.4,1.3,-0.5191778829780235,0,16,0,R64,-0.69,2011,UNC Asheville
9.099565217391305,3.8035748792270527,1.6813526570048307,0.9661352657004831,0.20806763285024152,1.6798550724637682,0.4309743961352657,0.34441980676328504,0.6580652173913043,0.4913415458937198,0.5266420289855073,14.875893719806765,-1.4207729468599035,-0.6898550724637683,-0.734927536231884,0.19975797101449272,0.3532975845410628,0.4324685990338164,17.3,11,-0.5800000000000001,-3.8000000000000003,-3.22,17.0,5.684028660921919,4.5,1.6,-0.8750012477682318,0,16,0,R64,-5.8,2011,UTSA
8.564143803216652,4.032261116367076,1.787937559129612,0.5458372753074741,0.3567644276253548,1.3537369914853363,0.46294323557237466,0.3475354777672658,0.7397114474929045,0.5210747398297068,0.5608443708609273,17.485193945127723,4.292573320719017,1.7245033112582786,2.55879848628193,0.19799006622516555,0.32267407757805117,0.41536471144749293,30.7,11,5.700000000000001,1.0833333333333333,-4.616666666666668,14.8,4.465443070758132,9.3,3.9,0.13883402443068327,0,12,0,R64,13.23,2011,Utah State
